name,address
오룡대형약국,"대전광역시 중구 계룡로 809 1층 (용두동, 동성빌딩)"
오류온누리약국,서울특별시 구로구 경인로 201 (오류동)
오리하나로약국,경기 성남시 분당구 성남대로43번길 11 (구미동) 농수산물종합유통센터 1층 소매매장내 약국
오메가2약국,경기도 광주시 중앙로 183 (송정동)
오메가약국,인천광역시 동구 봉수대로 82 1층 (송림동)
오산온누리약국,"경기도 오산시 경기대로 271 (오산동, 롯데마트)"
오산중앙약국,경기도 오산시 성호대로 113 (오산동)
오성약국,경기도 양평군 양평읍 역전길 24 (양근리)오성프라자 104호
오송프라자약국,충청북도 청주시 흥덕구 오송읍 오송생명로 186 109호 (오송프라자)
오아시스약국,"인천 남동구 인하로 497-8 (구월동, 오아시스빌딩)1층 오아시스약국"
오약국,경기도 고양시 일산동구 장백로 86 101호
오약국,경기도 평택시 관광특구로 25 (서정동)
오약국,대전광역시 동구 옥천로180번길 4 (판암동)
오약국,"서울특별시 도봉구 마들로 645 1층 (방학동, 롯데마트)"
오약국,서울 서초구 서래로 46 (반포동)1층 오약국
오약국,"서울 송파구 백제고분로 386 (송파동) ,1층 오약국"
오얏봉약국,"경기도 안양시 동안구 관평로170번길 33 107호 (관양동, 평촌주공공이)"
오월애약국,"서울특별시 강동구 천호대로 1107 102호 (길동, SK허브)"
오정고은약국,경기도 부천시 오정로 250 103호 (오정동)
오정온누리약국,"경기도 부천시 오정로 247 103호 (오정동, 썬프라자)"
오즈약국,경상북도 구미시 신비로 88 (주소 정정) 경북 구미시 신비로 95
오즈약국,부산광역시 북구 금곡대로 284 (화명동)
오즈약국,부산 중구 광복중앙로34번길 13 (대청동2가)오즈약국
오창메디칼약국,충청북도 청주시 청원구 오창읍 중부로 683 (오창읍)
오창성모약국,충북 청주시 청원구 오창읍 중심상업로 7 (양청리)오창프라자1 311호 오창성모약국
오창신세계약국,충청북도 청주시 청원구 오창읍 중심상업로 17 105호 (오창프라자2)
오창약국,충청북도 청주시 청원구 오창읍 오창중앙로 119 (오창읍)
오창제일약국,충청북도 청주시 청원구 오창읍 2산단로 142 (오창읍)
오케이약국,제주특별자치도 제주시 승천로 74 1층 (아라이동)
오투약국,경상남도 진주시 진주대로816번길 18-1 (주약동) 1층 오투약국
오포온누리약국,"경기도 광주시 오포읍 능평로 203 , 1층"
오행당약국,경기도 광주시 오포읍 양벌로 307 307
오행당약국,"경기도 안양시 동안구 귀인로98번길 13 104호 (호계동, 흥화아파트상가)"
옥계미소약국,경상북도 구미시 산호대로23길 36 (옥계동)
옥계하나약국,경상북도 구미시 옥계북로 40 (옥계동)
옥곡수약국,경상북도 경산시 경산로 43 (옥곡동)
옥광약국,서울특별시 영등포구 대림로 247 (대림동)
옥길온누리약국,경기도 부천시 옥길로 111 1층 106호 (옥길동)
옥산삼화당약국,충청북도 청주시 흥덕구 옥산면 청주역로 646 (옥산면)
옥산약국,경상북도 경산시 성암로12길 1 (옥산동)
옥수대한약국,"서울 성동구 독서당로 223 (옥수동, 래미안 옥수 리버젠 상가)지하층 209호"
옥정미소약국,경기 양주시 옥정동로4길 3 (옥정동)이레프라자105호
옥정약국,경기도 양주시 옥정동로 274 (옥정동)
옥정온누리약국,경기도 양주시 옥정로 222 (옥정동)
옥정제일약국,"경기도 양주시 회천남로 92 (옥정동, 센타프라자) 1층 106, 107호"
옥정태평양약국,경기도 양주시 회천남로 88 (옥정동)
옥천매일약국,충청북도 옥천군 옥천읍 삼금로 34 (옥천읍)
옥천파맥스약국,충청북도 옥천군 옥천읍 삼금로 42-1 휴대폰대리점
옥포로약국,경상남도 거제시 옥포로 232 (옥포동)
옥포바른약국,"대구 달성군 옥포면 돌미상업로2길 1 , 퀸텀타워 109호 (교항리)"
온누리강변프라자약국,"서울특별시 광진구 광나루로56길 5 ,1층 107호,108호,109호(구의동) 온누리강변프라자약국"
온누리건강백화점약국,"인천광역시 계양구 계양문화로 96 (용종동, 강북프라자) 112호"
온누리건강약국,"경북 경주시 안강읍 구부랑길 73 (산대리, 우방타운)105동 111호"
온누리건강약국,서울특별시 강서구 곰달래로 271 (화곡동)
온누리건강약국,경상북도 포항시 북구 흥해읍 중성로32번길 21
온누리건강한약국,전라남도 곡성군 옥과면 대학로 158 (옥과면)
온누리계림약국,경상북도 경주시 황성로 18 (황성동)
온누리극동약국,서울특별시 광진구 아차산로 552 (광장동)
온누리기분좋은악국,경기 용인시 수지구 광교마을로 54 (상현동)에스비타운 110호
온누리다인약국,경기도 안산시 상록구 반석로 79 1층 (본오동)
온누리대광약국,서울특별시 영등포구 도림로38길 4 (대림동)
온누리대산약국,서울특별시 관악구 시흥대로 566 (신림동)
온누리대웅약국,서울특별시 송파구 마천로 345 1층 (마천동)
온누리동광약국,울산광역시 중구 손골4길 6 1층 (복산동)
온누리동화약국,경기도 안산시 상록구 영화6길 25 1층 (사동)
온누리류민정약국,대구광역시 달서구 장기로 205 (본리동)
온누리메디칼약국,서울특별시 광진구 아차산로 220 (자양동)
온누리미소약국,"서울특별시 마포구 월드컵로 29 지하2층 (합정동, JH빌딩)"
온누리민우,서울성북석관193-7
온누리백제약국,"서울특별시 구로구 고척로 212 102호 (고척동, 오토젠빌딩)"
온누리봄빛약국,서울특별시 송파구 양산로10길 4 (거여동)
온누리사랑의약국,서울특별시 구로구 구로동로15길 17 (구로동)
온누리삼선약국,서울특별시 강동구 동남로81길 50 (고덕동)
온누리상명약국,경북 경주시 성건동 340-4
온누리상수약국,충청북도 청주시 흥덕구 직지대로 573 (봉명동)
온누리새소망약국,"경기도 수원시 영통구 효원로 381 103호 (매탄동, 새롬프라자)"
온누리서현,"경기도 성남시 분당구 분당로53번길 9, 에이원프라자102 (서현동)"
온누리성진약국,부산광역시 부산진구 연수로 49-1 (양정동)
온누리센터원약국,"서울특별시 중구 을지로5길 26 (수하동, 미래에셋센터원빌딩 지하1층)"
온누리소화약국,"대구광역시 서구 국채보상로 316 201동 104호 (평리동, 평리롯데캐슬상가)"
온누리시장약국,전라남도 광양시 공영로 73 1층 (중동)
온누리약국,"서울특별시 노원구 상계로5길 12 112호, 113호 (상계동, 동양메이저상가)"
온누리약국,"경기도 안산시 단원구 선부광장1로 38 113호 (선부동, 상록타운)"
온누리약국,충청남도 천안시 서북구 두정로 104
온누리약국,충청북도 충주시 중앙로 73 (충인동) 온누리약국
온누리양지약국,경기도 부천시 성주로 74 1층 (송내동)
온누리열린약국,전라북도 전주시 덕진구 건지2길 13 (금암동)
온누리영신약국,"충청남도 천안시 동남구 고재20길 3 (원성동, 온누리약국)"
온누리영진약국,경기도 평택시 점촌로32번길 3 (서정동)
온누리옥산약국,서울특별시 송파구 동남로 141 (가락동)
온누리우주약국,경기도 안성시 공도읍 진사길 40 113호
온누리유미숙약국,서울특별시 양천구 목동로 185 (신정동)
온누리인제약국,인천광역시 남동구 남동대로 885 (간석동)
온누리인화약국,제주특별자치도 제주시 동광로 110 (일도이동)
온누리정다운약국,경기도 남양주시 진접읍 금강로유연들1길 154 2층
온누리제일,서울특별시 강남구 강남대로 478 (논현동)
온누리조은약국,"서울특별시 양천구 곰달래로5길 30 (신월동, 은성아파트)"
온누리종로약국,"경기도 김포시 전원로 32 108호 (장기동, 전원마을 상가동)"
온누리종로약국,"경기도 고양시 일산서구 일현로 140 114~116호 (탄현동, 큰마을현대아파트)"
온누리중앙약국,"경기도 성남시 분당구 돌마로366번길 42 1층 (수내동, 동한프라자)"
온누리진호약국,서울특별시 성북구 돌곶이로 36-1 (석관동)
온누리청산약국,경기도 성남시 수정구 성남대로 1254-1 (태평동)
온누리태평양약국,"경기도 김포시 김포한강4로 487 2층2015호,2016호(구래동, 카림에비뉴)"
온누리평안약국,"서울특별시 영등포구 양평로24길 9 (양평동5가, 한신아파트)"
온누리한국약국,"경기도 하남시 대청로59번길 15-1 109호 (신장동, 한국아파트상가)"
온누리한라약국,"서울특별시 구로구 구일로10길 49 (구로동, 다원그린빌)"
온누리한솔약국,경기도 성남시 수정구 성남대로 1275-1 (태평동)
온누리현대약국,인천광역시 연수구 독배로40번길 29 (옥련동)
온누리현대약국,충청북도 청주시 흥덕구 비하로 59 (비하동)
온누리화목약국,부산광역시 북구 효열로 214-1 (금곡동)
온누리흰돌약국,"경기도 고양시 일산동구 장백로 59 106호 (백석동, 흰돌마을주공임대상가)"
온사랑약국,"충남 천안시 동남구 일봉로 8 (신방동, 학산빌딩)103-2호 온사랑약국"
온새미약국,"서울특별시 서초구 방배로 223, 1층 1호 (방배동)"
온세상약국,"경기도 용인시 처인구 금령로 116 (김량장동,용인타워 402호)"
온심약국,전라북도 전주시 완산구 모악로 4693 (평화동2가)
온약국,대전광역시 서구 대덕대로 396 (만년동)
온약국,충남 아산시 아산로 118-3 (온천동)1층 온약국
온양온누리약국,울산광역시 울주군 온양읍 남창1길 50
온양우정약국,충청남도 아산시 용화고길 97 (용화동) 1층 온양우정약국
온유약국,대구 수성구 시지로3길 66-10 (시지동)1층 온유약국
온유약국,"서울 영등포구 여의공원로 13 (여의도동, 한국방송공사)KBS 신관 2층 로비"
온유약국,서울특별시 종로구 종로 205 (종로5가)
온정약국,부산광역시 해운대구 선수촌로 103-4 (반여동)
온정약국,"경기도 수원시 권선구 동수원로145번길 73 114호 (권선동, 수원아이파크시티3단지상가)"
온정온누리약국,"경상남도 창원시 진해구 충장로 361 102호 (경화동, 그랜드메디컬)"
온천약국,부산광역시 동래구 온천장로 81-1 (온천동)
올리브약국,경기도 고양시 덕양구 동세로 86 103호
올리브약국,경상남도 양산시 물금읍 청운로 185 117호
올리브약국,대구광역시 달서구 비슬로 2720 (대곡동)
올리브약국,"부산광역시 남구 오륙도로 85 211-1호 (용호동, 오륙도 SK뷰 상가2)"
올리브약국,"서울 강북구 노해로 76 (수유동, 민스빌)1층 올리브약국"
올리브약국,"서울특별시 동대문구 장한로 130 1층 105호 (장안동, 장안빌딩)"
올리브약국,서울특별시 마포구 신촌로 88 1층 (노고산동)
올리브약국,서울특별시 은평구 응암로 308 (응암동)
올리브약국,전라북도 익산시 서동로 112 (동산동)
올리브온누리약국,"인천광역시 남구 아암대로29번길 48 (용현동, 백운프라자)"
올림픽약국,"경기도 고양시 일산동구 중앙로 1182, 올림픽스포츠 1층 (마두동)"
올바른약국,광주광역시 서구 화정로 259 105호 (농성동)
올약국,"세종특별자치시 다정북로 109 (다정동, 가온마을3단지)상가 1층 109호"
옵티마 건강을그리는약국,경기도 남양주시 경춘로양골1길 13 (금곡동)
옵티마 명성약국,경기도 용인시 처인구 모현읍 문현로 134
옵티마e-편한약국,"서울특별시 성북구 삼양로13길 45 401호 (길음동, 길음뉴타운,e편한세상 대림상가)"
옵티마강남약국,"인천광역시 서구 청라에메랄드로 84 (청라동, 딜라이트타워2) 106호"
옵티마건강약국,서울특별시 구로구 경인로 315 (개봉동)
옵티마건강약국,"서울특별시 노원구 동일로204가길 34 110호 (중계동, 씨앤미빌딩)"
옵티마나무약국,"경기도 성남시 분당구 성남대로926번길 12 109호 (야탑동, 금탑프라자)"
옵티마네오프라자약국,"서울특별시 강북구 도봉로 352 102호 (번동, 효성네오인텔리안)"
옵티마대우미약국,서울특별시 성북구 성북로2길 8 1층
옵티마대학약국,인천광역시 중구 서해대로 366 (신흥동3가)
옵티마도유삼성약국,광주광역시 광산구 임방울대로 142-12 (운남동)
